,key,ssim,emotion,age,race,gender,real_emotion,anon_emotion,real_age,anon_age,real_race,anon_race,real_gender,anon_gender
191,avatars___20230724--0814--IIQ590,0.9999971519007694,1,1.1603651692837502e-06,1,1,sad,sad,23.000017058241628,23.000018218606797,white,white,Man,Man
192,avatars___20230725--1218--KXI621,0.9938715307510316,1,0.039033312478608195,1,1,happy,happy,33.00000043598706,32.96096712350845,white,white,Man,Man
193,avatars___20230725--1407--OWI326,0.9786621529539953,1,0.0,1,1,neutral,neutral,32.0,32.0,latino hispanic,latino hispanic,Man,Man
194,avatars___20230726--0805--GZU008,0.9291613488920372,1,0.4296722640453936,0,0,neutral,neutral,31.999997295921958,31.570325031876564,asian,white,Man,Woman
195,avatars___20230726--1016--RLB874,0.9982865603207174,1,3.997665474031464e-05,1,1,neutral,neutral,29.00009437322874,29.00013434988348,white,white,Woman,Woman
196,avatars___20230726--1657--AYE877,0.9999894196181627,1,0.007152252576563711,1,1,disgust,disgust,21.485228275816823,21.47807602324026,white,white,Man,Man
197,avatars___20230727--1211--RSJ093,0.9421327479773584,0,2.9985571446356474,0,1,happy,neutral,32.0,29.001442855364353,asian,latino hispanic,Woman,Woman
198,avatars___20230728--0757--CRV122,0.9955205456292032,0,4.1023184849109384e-10,1,1,neutral,happy,28.000000000886413,28.00000000047618,white,white,Man,Man
199,avatars___20230728--1002--EXA831,0.999327552857122,1,8.036700194224977e-10,1,1,happy,happy,29.00000000012882,29.00000000093249,white,white,Man,Man
200,avatars___20230728--1203--FGK870,0.9985024417349355,1,0.0,1,1,neutral,neutral,23.0,23.0,white,white,Man,Man
201,avatars___20230728--1206--SVG441,0.9040343872045458,0,0.39226770331704586,0,1,angry,sad,21.83562545295801,21.443357749640963,black,white,Man,Man
202,avatars___20230728--1401--FPK790,0.9977318164379895,1,0.8026876002550125,1,1,sad,sad,30.761920422315598,31.56460802257061,white,white,Woman,Woman
203,avatars___20230801--1420--EJG940,0.9975864264913891,1,0.0,1,1,neutral,neutral,23.0,23.0,white,white,Man,Man
204,avatars___20230802--1003--KAP399,0.9962866685681298,1,0.0,1,1,happy,happy,23.0,23.0,middle eastern,middle eastern,Man,Man
205,avatars___20230802--1205--LPB114,0.9932912409953724,1,0.03415327333595286,1,1,neutral,neutral,20.05525751968291,20.021104246346958,white,white,Man,Man
206,avatars___20230804--1159--MZW030,0.9999325672504561,1,0.025114921391779177,1,1,angry,angry,20.97086867107196,20.995983592463737,white,white,Man,Man
207,avatars___20230804--1714--URP626,0.9630651561397798,1,1.0999794177510296,1,1,sad,sad,30.900018215179443,31.999997632930473,white,white,Man,Man
208,avatars___20230807--0839--TCE049,0.990102732627512,1,0.8224539790878964,1,1,fear,fear,28.177397161746747,28.999851140834643,white,white,Man,Man
209,avatars___20230807--1011--TWH159,0.9989218003716065,1,1.3498502416586398,1,1,happy,happy,22.023982601589378,23.373832843248017,white,white,Man,Man
210,avatars___20230808--0759--YLC760,0.9225402950241376,0,7.592530228557237,0,1,neutral,fear,28.000005282821306,20.40747505426407,white,latino hispanic,Woman,Woman
211,avatars___20230808--1157--YJF815,0.9986873398185577,1,2.7810181432386116e-05,1,1,sad,sad,19.007995327955328,19.00802313813676,middle eastern,middle eastern,Man,Man
212,avatars___20230808--1656--QFA788,0.9965372112063638,1,1.3665868436874007e-10,1,1,angry,angry,28.00000000013666,28.0,white,white,Man,Man
213,avatars___20230809--0814--LWN501,0.9261985333887525,1,2.1008574435654737e-08,0,1,neutral,neutral,23.000000021009004,23.00000000000043,middle eastern,white,Man,Man
214,avatars___20230809--1645--ITH925,0.9353817899701782,1,0.0,1,1,happy,happy,23.0,23.0,white,white,Man,Man
215,avatars___20230810--0812--OXS375,0.9972776477458333,1,4.998748523115076,1,1,sad,sad,23.00112498566115,27.999873508776226,white,white,Woman,Woman
216,avatars___20230810--0819--LNL587,0.9112153408810205,1,2.510819261181446,1,1,surprise,surprise,22.99780983288404,25.508629094065487,white,white,Man,Man
217,avatars___20230810--1201--NDZ630,0.9978500235771425,1,1.540427376767184e-07,1,1,happy,happy,32.000000170077215,32.00000001603448,white,white,Man,Man
218,avatars___20230810--1355--AJR151,0.9912985423033341,1,7.869687124184566e-09,1,1,neutral,neutral,29.00000000019653,29.000000008066216,white,white,Man,Man
219,avatars___20230810--1630--ANX726,0.9819676613672924,1,8.952838470577262e-13,1,1,neutral,neutral,23.00000000000068,23.000000000001574,asian,asian,Man,Man
220,avatars___20230811--1202--QWY097,0.9987757361852007,1,0.0,0,1,sad,sad,23.0,23.0,middle eastern,white,Man,Man
221,avatars___20230811--1636--XUD838,0.9991135397363095,1,2.200716656020063e-05,1,1,neutral,neutral,28.993655035955022,28.993677043121583,white,white,Man,Man
222,avatars___20230814--0822--GJL377,0.8839452729790784,1,1.1993945459920496e-05,0,1,happy,happy,22.999997239017375,22.999985245071915,white,latino hispanic,Man,Man
223,avatars___20230814--0822--GTA798,0.9999482347654461,1,0.004388667643070221,1,1,angry,angry,22.031467027962208,22.035855695605278,white,white,Man,Man
224,avatars___20230814--1700--LVD531,0.9854008166820845,1,0.009652334038705135,1,1,happy,happy,29.024159477115344,29.03381181115405,latino hispanic,latino hispanic,Man,Man
225,avatars___20230815--0816--HWN858,0.9994065725531486,0,0.0,1,1,fear,neutral,54.0,54.0,latino hispanic,latino hispanic,Man,Man
226,avatars___20230815--1401--PWG860,0.9458425775445547,1,2.9999999731088174,1,1,neutral,neutral,29.000000026891183,32.0,white,white,Man,Man
227,avatars___20230816--0807--TYX812,0.9027354893448672,1,1.0003722190433741,1,1,fear,fear,28.99994507934291,27.999572860299537,latino hispanic,latino hispanic,Woman,Woman
228,avatars___20230816--1219--EPP420,0.9997489796827436,1,0.0,1,1,happy,happy,23.0,23.0,white,white,Man,Man
229,avatars___20230817--0805--PDX936,0.9347465214734655,1,2.013678113144124e-11,1,1,angry,angry,32.0,32.00000000002014,white,white,Woman,Woman
230,avatars___20230817--1136--DZS003,0.8716352370576792,0,6.104108401833308,1,1,neutral,fear,23.001238546431086,29.105346948264394,white,white,Man,Man
231,avatars___20230829--1404--OKX508,0.9994535299406295,1,0.013289785283010502,1,1,happy,happy,22.163476436143203,22.150186650860192,asian,asian,Man,Man
232,avatars___20230831--0814--ADL311,0.8907172992473562,1,0.0,1,1,happy,happy,23.0,23.0,white,white,Woman,Woman
233,avatars___20230831--1037--UTI042,0.8992913547081893,0,6.998471992141585,1,1,neutral,sad,20.999511417799305,27.99798340994089,latino hispanic,latino hispanic,Woman,Woman
234,avatars___20230901--1429--CPP930,0.9856076484694312,1,0.06192402998476254,1,1,neutral,neutral,23.00000031500031,22.938076285015548,asian,asian,Man,Man
235,avatars___20230905--1354--JOX535,0.9981503112926439,1,0.05820350121456386,1,1,neutral,neutral,21.986132950152296,21.927929448937732,white,white,Man,Man
236,avatars___20230906--0803--HBM931,0.9741820615178375,1,0.0,1,1,neutral,neutral,20.0,20.0,white,white,Man,Man
237,avatars___20230906--1059--QLL112,0.9718621599285439,1,0.0,1,1,angry,angry,20.0,20.0,white,white,Man,Man
238,avatars___20230908--1549--NCC597,0.9224544124199279,1,3.5340803033965855,0,1,neutral,neutral,28.0009153897361,24.466835086339515,indian,latino hispanic,Man,Man
239,avatars___20230908--1645--DHA971,0.9945372038267403,1,0.0,1,1,neutral,neutral,23.0,23.0,white,white,Man,Man
240,avatars___20230912--1313--NJI020,0.9201751483202024,0,9.13906275457066e-06,1,0,angry,neutral,21.999937313115446,21.9999464521782,asian,asian,Man,Woman
241,avatars___20230914--1035--GBH400,0.9120377390825618,1,0.0,0,1,neutral,neutral,20.0,20.0,white,latino hispanic,Woman,Woman
242,avatars___20230914--1105--BXQ083,0.9881006239627411,1,0.02497481351792885,1,1,happy,happy,22.023869762106642,21.998894948588713,latino hispanic,latino hispanic,Man,Man
243,avatars___20230914--1702--WOZ485,0.9999961482227048,1,7.446203653671546e-10,1,1,neutral,neutral,32.000000095675595,32.000000096420216,white,white,Man,Man
244,avatars___20230915--0810--EVY126,0.9148056044833563,0,0.0,1,1,neutral,angry,23.0,23.0,white,white,Man,Man
245,avatars___20230915--1145--ZEM686,0.9722664757127668,0,1.0409451078885468e-12,1,1,neutral,happy,23.000000000000004,23.000000000001044,white,white,Man,Man
246,avatars___20230915--1648--QVU001,0.9888237149229647,1,1.6150636383827077e-11,1,1,fear,fear,23.00000000000013,23.000000000016282,black,black,Man,Man
247,avatars___20230918--1040--NTA876,0.9997048730986868,1,0.0,1,1,neutral,neutral,20.0,20.0,latino hispanic,latino hispanic,Man,Man
248,avatars___20230918--1402--UIQ957,0.9955829390835329,1,5.746070186418706e-05,1,1,neutral,neutral,22.99989787650118,22.999955337203044,asian,asian,Man,Man
249,avatars___20230919--1056--JEN167,0.991141828101268,1,0.15765722654759884,1,1,neutral,neutral,20.21547994017601,20.05782271362841,latino hispanic,latino hispanic,Man,Man
250,avatars___20230919--1626--RHU956,0.9998741763922009,1,0.0,1,1,neutral,neutral,20.0,20.0,latino hispanic,latino hispanic,Man,Man
251,avatars___20230920--1404--INQ807,0.9976392707584261,1,0.0006656626937910914,1,1,surprise,surprise,27.000832301331684,27.000166638637893,asian,asian,Man,Man
252,avatars___20230925--0843--MGR740,0.9956276340665395,1,6.978249949440851e-06,1,1,neutral,neutral,23.00003189910202,23.00002492085207,white,white,Man,Man
253,avatars___20230925--1356--PKH444,0.9972144785440954,1,0.0,1,1,neutral,neutral,23.0,23.0,white,white,Man,Man
254,avatars___20230925--1644--KWL586,0.9919162924574171,1,0.0,1,1,neutral,neutral,23.0,23.0,white,white,Man,Man
255,avatars___20231003--1715--LGV914,0.9999717070088836,1,0.00029279743839794037,1,1,happy,happy,53.00582108878993,53.00611388622833,latino hispanic,latino hispanic,Man,Man
