,key,ssim,emotion,age,race,gender,real_emotion,anon_emotion,real_age,anon_age,real_race,anon_race,real_gender,anon_gender
190,avatars___20230721--1207--WOZ406,0.9814815697913631,1,7.105427357601002e-15,1,1,sad,sad,29.0,29.000000000000007,white,white,Woman,Woman
191,avatars___20230724--0814--IIQ590,0.9999967715884813,1,8.431288733845577e-07,1,1,sad,sad,23.000017058241628,23.0000179013705,white,white,Man,Man
192,avatars___20230725--1218--KXI621,0.9878254160036605,1,0.22546936956936747,1,1,happy,happy,33.00000043598706,32.774531066417694,white,white,Man,Man
193,avatars___20230725--1407--OWI326,0.9546195893320782,0,0.0,0,0,neutral,angry,32.0,32.0,latino hispanic,white,Man,Woman
194,avatars___20230726--0805--GZU008,0.9185855938955815,1,2.9999972959213856,0,1,neutral,neutral,31.999997295921958,29.000000000000572,asian,white,Man,Man
195,avatars___20230726--1016--RLB874,0.9987627284771953,1,1.8812903945786275e-05,1,1,neutral,neutral,29.00009437322874,29.000113186132687,white,white,Woman,Woman
196,avatars___20230726--1657--AYE877,0.9999889010002628,1,0.0058701702733579,1,1,disgust,disgust,21.485228275816823,21.479358105543465,white,white,Man,Man
197,avatars___20230727--1211--RSJ093,0.9367883884772344,0,2.9999999999026414,0,1,happy,angry,32.0,29.00000000009736,asian,white,Woman,Woman
198,avatars___20230728--0757--CRV122,0.9950345800684468,0,3.2010660788728273e-10,1,1,neutral,happy,28.000000000886413,28.000000000566306,white,white,Man,Man
199,avatars___20230728--1002--EXA831,0.9993452660469767,1,8.879403878836456e-10,1,1,happy,happy,29.00000000012882,29.000000001016762,white,white,Man,Man
200,avatars___20230728--1203--FGK870,0.9921209545569195,1,0.0,1,1,neutral,neutral,23.0,23.0,white,white,Man,Man
201,avatars___20230728--1206--SVG441,0.9035552478839183,0,0.16437354002534832,0,1,angry,sad,21.83562545295801,21.999998992983357,black,white,Man,Man
202,avatars___20230728--1401--FPK790,0.9980275996789026,1,0.8484669774770737,1,1,sad,sad,30.761920422315598,31.61038739979267,white,white,Woman,Woman
203,avatars___20230801--1420--EJG940,0.9977894750264807,1,0.0,1,1,neutral,neutral,23.0,23.0,white,white,Man,Man
204,avatars___20230802--1003--KAP399,0.9972605894966228,1,0.0,1,1,happy,happy,23.0,23.0,middle eastern,middle eastern,Man,Man
205,avatars___20230802--1205--LPB114,0.9954480831510407,1,0.04000256076312425,1,1,neutral,neutral,20.05525751968291,20.015254958919787,white,white,Man,Man
206,avatars___20230804--1159--MZW030,0.9997871960121075,1,0.024862100911295926,1,1,angry,angry,20.97086867107196,20.995730771983254,white,white,Man,Man
207,avatars___20230804--1714--URP626,0.9737924088301746,1,1.0997955871134764,1,1,sad,sad,30.900018215179443,31.99981380229292,white,white,Man,Man
208,avatars___20230807--0839--TCE049,0.9895874821283552,1,0.8182957954507515,1,1,fear,fear,28.177397161746747,28.995692957197498,white,white,Man,Man
209,avatars___20230807--1011--TWH159,0.9993436371890728,1,0.01617943186392168,1,1,happy,happy,22.023982601589378,22.007803169725456,white,white,Man,Man
210,avatars___20230808--0759--YLC760,0.9270920280212822,0,6.000005264878656,0,1,neutral,fear,28.000005282821306,22.00000001794265,white,asian,Woman,Woman
211,avatars___20230808--1157--YJF815,0.9980143093098558,1,0.00019332358622037304,1,1,sad,sad,19.007995327955328,19.00818865154155,middle eastern,middle eastern,Man,Man
212,avatars___20230808--1656--QFA788,0.9964141088760102,1,1.3665868436874007e-10,1,1,angry,angry,28.00000000013666,28.0,white,white,Man,Man
213,avatars___20230809--0814--LWN501,0.9373593135346799,1,2.1008997208582514e-08,1,1,neutral,neutral,23.000000021009004,23.000000000000007,middle eastern,middle eastern,Man,Man
214,avatars___20230809--1645--ITH925,0.9095756471315869,1,0.0,1,1,happy,happy,23.0,23.0,white,white,Man,Man
215,avatars___20230810--0812--OXS375,0.9966323160399002,1,4.998531976825991,1,1,sad,sad,23.00112498566115,27.99965696248714,white,white,Woman,Woman
216,avatars___20230810--0819--LNL587,0.8927747121412951,1,3.0158788743631924,1,1,surprise,surprise,22.99780983288404,26.013688707247233,white,white,Man,Man
217,avatars___20230810--1201--NDZ630,0.9987582946691053,1,1.6420647597215066e-07,1,1,happy,happy,32.000000170077215,32.00000000587074,white,white,Man,Man
218,avatars___20230810--1355--AJR151,0.987656289107478,1,2.429423773264716e-09,1,1,neutral,neutral,29.00000000019653,29.000000002625953,white,white,Man,Man
219,avatars___20230810--1630--ANX726,0.9778472610164088,1,5.284597648369527e-09,1,1,neutral,neutral,23.00000000000068,23.000000005285276,asian,asian,Man,Man
220,avatars___20230811--1202--QWY097,0.998159026029493,1,0.0,0,1,sad,sad,23.0,23.0,middle eastern,white,Man,Man
221,avatars___20230811--1636--XUD838,0.9993719257874889,1,0.0004532075982659478,1,1,neutral,neutral,28.993655035955022,28.99410824355329,white,white,Man,Man
222,avatars___20230814--0822--GJL377,0.8823664022862683,1,2.9999972390173753,0,1,happy,happy,22.999997239017375,20.0,white,latino hispanic,Man,Man
223,avatars___20230814--0822--GTA798,0.9999498859552823,1,0.004321537911891937,1,1,angry,angry,22.031467027962208,22.0357885658741,white,white,Man,Man
224,avatars___20230814--1700--LVD531,0.9920760958588208,1,0.014871564056718967,1,1,happy,happy,29.024159477115344,29.039031041172063,latino hispanic,latino hispanic,Man,Man
225,avatars___20230815--0816--HWN858,0.9998136358397716,1,0.0,1,1,fear,fear,54.0,54.0,latino hispanic,latino hispanic,Man,Man
226,avatars___20230815--1401--PWG860,0.9215008238985479,1,0.0006414753144490248,1,1,neutral,neutral,29.000000026891183,28.999358551576734,white,white,Man,Man
227,avatars___20230816--0807--TYX812,0.9010178336718748,1,5.925125110443041,0,1,fear,fear,28.99994507934291,23.07481996889987,latino hispanic,asian,Woman,Woman
228,avatars___20230816--1219--EPP420,0.9998174844312274,1,0.0,1,1,happy,happy,23.0,23.0,white,white,Man,Man
229,avatars___20230817--0805--PDX936,0.9349615358144027,0,3.0,1,1,angry,happy,32.0,29.0,white,white,Woman,Woman
230,avatars___20230817--1136--DZS003,0.8606068950573716,0,1.4317777376882397,1,1,neutral,fear,23.001238546431086,24.433016284119326,white,white,Man,Man
231,avatars___20230829--1404--OKX508,0.9991479699065179,1,0.0027121301832551126,1,1,happy,happy,22.163476436143203,22.166188566326458,asian,asian,Man,Man
232,avatars___20230831--0814--ADL311,0.88252107151296,1,0.0,1,0,happy,happy,23.0,23.0,white,white,Woman,Man
233,avatars___20230831--1037--UTI042,0.8949578795422745,0,8.000502309298692,1,1,neutral,sad,20.999511417799305,29.000013727097997,latino hispanic,latino hispanic,Woman,Woman
234,avatars___20230901--1429--CPP930,0.9846725459618221,1,2.45347258083137,1,1,neutral,neutral,23.00000031500031,20.54652773416894,asian,asian,Man,Man
235,avatars___20230905--1354--JOX535,0.9975974961902929,1,0.06770348191417952,1,1,neutral,neutral,21.986132950152296,21.918429468238116,white,white,Man,Man
236,avatars___20230906--0803--HBM931,0.969663729276079,1,0.0,0,1,neutral,neutral,20.0,20.0,white,latino hispanic,Man,Man
237,avatars___20230906--1059--QLL112,0.9375352026643331,1,0.0,1,1,angry,angry,20.0,20.0,white,white,Man,Man
238,avatars___20230908--1549--NCC597,0.9221844296067521,1,3.153720892940221,0,1,neutral,neutral,28.0009153897361,24.84719449679588,indian,latino hispanic,Man,Man
239,avatars___20230908--1645--DHA971,0.9926595570226221,1,0.0,1,1,neutral,neutral,23.0,23.0,white,white,Man,Man
240,avatars___20230912--1313--NJI020,0.9070565987175422,0,0.0008382658705201607,1,1,angry,neutral,21.999937313115446,22.000775578985966,asian,asian,Man,Man
241,avatars___20230914--1035--GBH400,0.9090932766745238,1,0.0,0,1,neutral,neutral,20.0,20.0,white,latino hispanic,Woman,Woman
242,avatars___20230914--1105--BXQ083,0.9894629236980657,1,0.024726777661726373,1,1,happy,happy,22.023869762106642,21.999142984444916,latino hispanic,latino hispanic,Man,Man
243,avatars___20230914--1702--WOZ485,0.9999891769073324,1,3.6677647585747764e-09,1,1,neutral,neutral,32.000000095675595,32.00000009200783,white,white,Man,Man
244,avatars___20230915--0810--EVY126,0.9188072355853821,0,0.0,1,1,neutral,angry,23.0,23.0,white,white,Man,Man
245,avatars___20230915--1145--ZEM686,0.979179551701474,1,6.039613253960852e-14,1,1,neutral,neutral,23.000000000000004,23.000000000000064,white,white,Man,Man
246,avatars___20230915--1648--QVU001,0.9844554081333212,1,5.438494099507807e-11,1,1,fear,fear,23.00000000000013,23.000000000054516,black,black,Man,Man
247,avatars___20230918--1040--NTA876,0.9996076205397346,1,0.0,1,1,neutral,neutral,20.0,20.0,latino hispanic,latino hispanic,Man,Man
248,avatars___20230918--1402--UIQ957,0.9890980900508447,1,9.777701298219199e-05,1,1,neutral,neutral,22.99989787650118,22.999995653514162,asian,asian,Man,Man
249,avatars___20230919--1056--JEN167,0.9820023025356953,1,0.21547217449369782,1,1,neutral,neutral,20.21547994017601,20.000007765682312,latino hispanic,latino hispanic,Man,Man
250,avatars___20230919--1626--RHU956,0.9999526779465117,1,0.0,1,1,neutral,neutral,20.0,20.0,latino hispanic,latino hispanic,Man,Man
251,avatars___20230920--1404--INQ807,0.9962267176510557,1,0.0007657694222871214,1,1,surprise,surprise,27.000832301331684,27.000066531909397,asian,asian,Man,Man
252,avatars___20230925--0843--MGR740,0.988075858145079,1,0.000983148453332916,1,1,neutral,neutral,23.00003189910202,23.001015047555352,white,white,Man,Man
253,avatars___20230925--1356--PKH444,0.9986703969469901,1,0.0,1,1,neutral,neutral,23.0,23.0,white,white,Man,Man
254,avatars___20230925--1644--KWL586,0.988723895061126,1,0.0,1,1,neutral,neutral,23.0,23.0,white,white,Man,Man
255,avatars___20231003--1715--LGV914,0.9999583116218953,1,0.0002883973006291285,1,1,happy,happy,53.00582108878993,53.00610948609056,latino hispanic,latino hispanic,Man,Man
