,key,ssim,emotion,age,race,gender,real_emotion,anon_emotion,real_age,anon_age,real_race,anon_race,real_gender,anon_gender
189,avatars___20230720--1415--MJX355,0.8227943322783314,1,12.0,0,0,happy,happy,32.0,20.0,asian,latino hispanic,Man,Woman
190,avatars___20230721--1207--WOZ406,0.7974524071323387,0,6.0,1,0,sad,neutral,29.0,23.0,white,white,Woman,Man
191,avatars___20230724--0814--IIQ590,0.7824935176851173,0,1.705824162812064e-05,1,1,sad,fear,23.000017058241628,23.0,white,white,Man,Man
192,avatars___20230725--1218--KXI621,0.8657095420404249,1,10.000000435987062,0,1,happy,happy,33.00000043598706,23.0,white,latino hispanic,Man,Man
193,avatars___20230725--1407--OWI326,0.8658863423286127,0,0.0,0,0,neutral,happy,32.0,32.0,latino hispanic,white,Man,Woman
194,avatars___20230726--0805--GZU008,0.8611725163633694,0,2.9999972864933326,0,1,neutral,sad,31.999997295921958,29.000000009428625,asian,white,Man,Man
195,avatars___20230726--1016--RLB874,0.8397509960260706,1,2.979422878024387,1,1,neutral,neutral,29.00009437322874,31.979517251253128,white,white,Woman,Woman
196,avatars___20230726--1657--AYE877,0.8350590577274045,0,6.514772010409942,1,0,disgust,neutral,21.485228275816823,28.000000286226765,white,white,Man,Woman
197,avatars___20230727--1211--RSJ093,0.9074134803565123,0,2.9999999999999716,0,1,happy,angry,32.0,29.00000000000003,asian,white,Woman,Woman
198,avatars___20230728--0757--CRV122,0.845649299257196,0,5.000000000878444,1,1,neutral,sad,28.000000000886413,23.00000000000797,white,white,Man,Man
199,avatars___20230728--1002--EXA831,0.8647018269714333,1,6.000000000128821,1,1,happy,happy,29.00000000012882,23.0,white,white,Man,Man
200,avatars___20230728--1203--FGK870,0.833145656537163,1,2.5579538487363607e-13,1,1,neutral,neutral,23.0,23.000000000000256,white,white,Man,Man
201,avatars___20230728--1206--SVG441,0.8954333334571994,1,0.16435930563772772,1,1,angry,angry,21.83562545295801,21.999984758595737,black,black,Man,Man
202,avatars___20230728--1401--FPK790,0.8465130204304324,0,1.2358327685506083,1,1,sad,neutral,30.761920422315598,31.997753190866206,white,white,Woman,Woman
203,avatars___20230801--1420--EJG940,0.8455883172011822,0,3.085531830038235e-11,1,0,neutral,angry,23.0,23.000000000030855,white,white,Man,Woman
204,avatars___20230802--1003--KAP399,0.8555719056011972,0,0.0,0,1,happy,angry,23.0,23.0,middle eastern,white,Man,Man
205,avatars___20230802--1205--LPB114,0.8579439662620547,1,2.8958666672721414,1,1,neutral,neutral,20.05525751968291,22.951124186955052,white,white,Man,Man
206,avatars___20230804--1159--MZW030,0.9006160019080813,1,1.2474249853105768,0,1,angry,angry,20.97086867107196,22.218293656382535,white,black,Man,Man
207,avatars___20230804--1714--URP626,0.7844905416690359,1,1.099976882826141,1,1,sad,sad,30.900018215179443,31.999995098005584,white,white,Man,Man
208,avatars___20230807--0839--TCE049,0.7937968308503913,0,5.177393836235666,1,0,fear,sad,28.177397161746747,23.00000332551108,white,white,Man,Woman
209,avatars___20230807--1011--TWH159,0.8134317071179045,0,0.02893491740345766,1,1,happy,sad,22.023982601589378,21.99504768418592,white,white,Man,Man
210,avatars___20230808--0759--YLC760,0.891898221177348,1,4.821463406301518e-06,0,0,neutral,neutral,28.000005282821306,28.0000004613579,white,latino hispanic,Woman,Man
211,avatars___20230808--1157--YJF815,0.8677294952522902,0,3.9589455176766464,0,1,sad,fear,19.007995327955328,22.966940845631974,middle eastern,black,Man,Man
212,avatars___20230808--1656--QFA788,0.83114306964034,0,5.000000000134982,0,1,angry,neutral,28.00000000013666,23.000000000001677,white,latino hispanic,Man,Man
213,avatars___20230809--0814--LWN501,0.8959405273052271,1,0.99999448971165,0,1,neutral,neutral,23.000000021009004,22.000005531297354,middle eastern,white,Man,Man
214,avatars___20230809--1645--ITH925,0.8256223767649887,1,6.000000000000384,1,1,happy,happy,23.0,29.000000000000384,white,white,Man,Man
215,avatars___20230810--0812--OXS375,0.8756840071578108,0,5.9993570379869965,1,1,sad,happy,23.00112498566115,29.000482023648146,white,white,Woman,Woman
216,avatars___20230810--0819--LNL587,0.8013156438388463,1,0.002052871429174985,1,1,surprise,surprise,22.99780983288404,22.999862704313216,white,white,Man,Man
217,avatars___20230810--1201--NDZ630,0.8096321436862048,1,3.000000164820829,1,1,happy,happy,32.000000170077215,29.000000005256386,white,white,Man,Man
218,avatars___20230810--1355--AJR151,0.848602389126535,1,1.965290152838861e-10,1,0,neutral,neutral,29.00000000019653,29.0,white,white,Man,Woman
219,avatars___20230810--1630--ANX726,0.8292785407539436,0,0.7637122316979479,0,0,neutral,angry,23.00000000000068,22.23628776830273,asian,white,Man,Woman
220,avatars___20230811--1202--QWY097,0.8716378135026163,0,0.00012334811609449048,0,1,sad,fear,23.0,23.000123348116094,middle eastern,white,Man,Man
221,avatars___20230811--1636--XUD838,0.8219627898989296,0,0.9936238020692336,1,1,neutral,happy,28.993655035955022,28.00003123388579,white,white,Man,Man
222,avatars___20230814--0822--GJL377,0.8630214581728735,1,3.0657614615847706e-06,1,1,happy,happy,22.999997239017375,23.000000304778837,white,white,Man,Man
223,avatars___20230814--0822--GTA798,0.8452939923114755,1,0.9685329720377922,1,1,angry,angry,22.031467027962208,23.0,white,white,Man,Man
224,avatars___20230814--1700--LVD531,0.8479071243690468,0,8.075607285857867,1,1,happy,sad,29.024159477115344,20.948552191257477,latino hispanic,latino hispanic,Man,Man
225,avatars___20230815--0816--HWN858,0.6960048660624865,0,14.526915551213392,0,0,fear,neutral,54.0,39.47308444878661,latino hispanic,white,Man,Woman
226,avatars___20230815--1401--PWG860,0.834339137414305,0,5.999999998236298,1,1,neutral,sad,29.000000026891183,23.000000028654885,white,white,Man,Man
227,avatars___20230816--0807--TYX812,0.8820137038405134,1,0.9971714208056,0,1,fear,fear,28.99994507934291,28.00277365853731,latino hispanic,white,Woman,Woman
228,avatars___20230816--1219--EPP420,0.863990938993851,1,0.0,1,1,happy,happy,23.0,23.0,white,white,Man,Man
229,avatars___20230817--0805--PDX936,0.8945114181277635,0,2.9999879613559557,1,0,angry,surprise,32.0,29.000012038644044,white,white,Woman,Man
230,avatars___20230817--1136--DZS003,0.7880923183570271,0,1.9180939208967693,0,1,neutral,angry,23.001238546431086,21.083144625534317,white,middle eastern,Man,Man
231,avatars___20230829--1404--OKX508,0.8553511372741371,0,0.8365235638567974,0,1,happy,neutral,22.163476436143203,23.0,asian,latino hispanic,Man,Man
232,avatars___20230831--0814--ADL311,0.8347679811106155,1,1.1417902499033517e-06,1,0,happy,happy,23.0,23.00000114179025,white,white,Woman,Man
233,avatars___20230831--1037--UTI042,0.8709605929875085,0,0.9995114177993045,0,1,neutral,happy,20.999511417799305,20.0,latino hispanic,white,Woman,Woman
234,avatars___20230901--1429--CPP930,0.8322724974905302,1,3.000000208758248,1,1,neutral,neutral,23.00000031500031,20.000000106242062,asian,asian,Man,Man
235,avatars___20230905--1354--JOX535,0.9233395774322694,0,1.986132950152296,0,1,neutral,surprise,21.986132950152296,20.0,white,asian,Man,Man
236,avatars___20230906--0803--HBM931,0.7919128366527375,0,7.290391985295436,1,1,neutral,sad,20.0,27.290391985295436,white,white,Man,Man
237,avatars___20230906--1059--QLL112,0.8700512902621536,1,0.1657273024321384,1,1,angry,angry,20.0,20.16572730243214,white,white,Man,Man
238,avatars___20230908--1549--NCC597,0.9111811026279842,1,6.006576167036172,0,1,neutral,neutral,28.0009153897361,21.994339222699928,indian,black,Man,Man
239,avatars___20230908--1645--DHA971,0.8601837545927544,0,2.9999231985000563,1,1,neutral,sad,23.0,20.000076801499944,white,white,Man,Man
240,avatars___20230912--1313--NJI020,0.8927356560357352,1,0.001934823142182296,0,1,angry,angry,21.999937313115446,22.001872136257628,asian,white,Man,Man
241,avatars___20230914--1035--GBH400,0.8453824732452633,1,3.0,0,0,neutral,neutral,20.0,23.0,white,asian,Woman,Man
242,avatars___20230914--1105--BXQ083,0.8541034203071034,0,0.9761302378933578,0,1,happy,angry,22.023869762106642,23.0,latino hispanic,middle eastern,Man,Man
243,avatars___20230914--1702--WOZ485,0.9543883438080702,1,9.546599244458776e-08,1,1,neutral,neutral,32.000000095675595,32.0000000002096,white,white,Man,Man
244,avatars___20230915--0810--EVY126,0.8852604701956506,0,3.426663973016275e-05,1,0,neutral,happy,23.0,22.99996573336027,white,white,Man,Woman
245,avatars___20230915--1145--ZEM686,0.8425958161328664,0,4.9999999999999964,1,1,neutral,happy,23.000000000000004,28.0,white,white,Man,Man
246,avatars___20230915--1648--QVU001,0.8893708105726656,0,4.7197801222864655e-11,1,1,fear,angry,23.00000000000013,23.00000000004733,black,black,Man,Man
247,avatars___20230918--1040--NTA876,0.8697965170963023,0,7.9988069713778955,0,0,neutral,angry,20.0,27.998806971377896,latino hispanic,white,Man,Woman
248,avatars___20230918--1402--UIQ957,0.8581428344604324,1,2.99989787650118,0,0,neutral,neutral,22.99989787650118,20.0,asian,black,Man,Woman
249,avatars___20230919--1056--JEN167,0.8655053870062155,1,0.21547994017601013,0,1,neutral,neutral,20.21547994017601,20.0,latino hispanic,white,Man,Man
250,avatars___20230919--1626--RHU956,0.7531896455767371,0,3.0,0,1,neutral,sad,20.0,23.0,latino hispanic,white,Man,Man
251,avatars___20230920--1404--INQ807,0.8557752740896302,1,4.9991676986686,0,1,surprise,surprise,27.000832301331684,32.000000000000284,asian,indian,Man,Man
252,avatars___20230925--0843--MGR740,0.8013081162421716,1,0.03367886167516332,0,1,neutral,neutral,23.00003189910202,23.033710760777183,white,black,Man,Man
253,avatars___20230925--1356--PKH444,0.835849668843444,0,0.0,0,1,neutral,surprise,23.0,23.0,white,indian,Man,Man
254,avatars___20230925--1644--KWL586,0.859561790936564,1,2.999993659274466,0,1,neutral,neutral,23.0,20.000006340725534,white,black,Man,Man
255,avatars___20231003--1715--LGV914,0.8785040776082086,1,0.005845157094874764,0,1,happy,happy,53.00582108878993,52.999975931695054,latino hispanic,white,Man,Man
