,key,ssim,emotion,age,race,gender,real_emotion,anon_emotion,real_age,anon_age,real_race,anon_race,real_gender,anon_gender
189,avatars___20230720--1415--MJX355,0.8237008480822252,0,12.0,0,1,happy,sad,32.0,20.0,asian,white,Man,Man
190,avatars___20230721--1207--WOZ406,0.7836859803420473,0,0.0009634026710365617,1,0,sad,happy,29.0,28.999036597328963,white,white,Woman,Man
191,avatars___20230724--0814--IIQ590,0.7990082850566971,0,6.015477303278185,1,0,sad,neutral,23.000017058241628,29.015494361519814,white,white,Man,Woman
192,avatars___20230725--1218--KXI621,0.8332382615963168,1,13.000000435987062,1,0,happy,happy,33.00000043598706,20.0,white,white,Man,Woman
193,avatars___20230725--1407--OWI326,0.8016623110238681,0,3.003819797914712,0,0,neutral,happy,32.0,28.996180202085288,latino hispanic,white,Man,Woman
194,avatars___20230726--0805--GZU008,0.8653544157849866,0,11.999997295921958,0,0,neutral,sad,31.999997295921958,20.0,asian,white,Man,Woman
195,avatars___20230726--1016--RLB874,0.8102866921703582,1,9.488103026455974e-05,1,0,neutral,neutral,29.00009437322874,28.999999492198477,white,white,Woman,Man
196,avatars___20230726--1657--AYE877,0.8636763432659058,0,6.6148933936775585,0,0,disgust,sad,21.485228275816823,28.10012166949438,white,asian,Man,Woman
197,avatars___20230727--1211--RSJ093,0.8653257015929455,0,3.0000346490269294,0,1,happy,neutral,32.0,28.99996535097307,asian,white,Woman,Woman
198,avatars___20230728--0757--CRV122,0.8390627376553104,1,6.257043094326971,1,0,neutral,neutral,28.000000000886413,21.742956906559442,white,white,Man,Woman
199,avatars___20230728--1002--EXA831,0.8093346871492179,0,0.8490183056336917,1,0,happy,neutral,29.00000000012882,28.15098169449513,white,white,Man,Woman
200,avatars___20230728--1203--FGK870,0.8663583442891077,0,0.9999982594871675,0,1,neutral,angry,23.0,22.000001740512833,white,latino hispanic,Man,Man
201,avatars___20230728--1206--SVG441,0.8519269083068213,0,0.7523694956972413,0,1,angry,sad,21.83562545295801,22.58799494865525,black,white,Man,Man
202,avatars___20230728--1401--FPK790,0.8177615289824868,0,7.7619204223155975,0,0,sad,neutral,30.761920422315598,23.0,white,indian,Woman,Man
203,avatars___20230801--1420--EJG940,0.8517367494872504,0,6.000000000465818,1,0,neutral,happy,23.0,29.000000000465818,white,white,Man,Woman
204,avatars___20230802--1003--KAP399,0.8102491846704721,0,0.0,0,1,happy,angry,23.0,23.0,middle eastern,white,Man,Man
205,avatars___20230802--1205--LPB114,0.8051134924852595,1,1.0085443910855716,1,1,neutral,neutral,20.05525751968291,21.063801910768483,white,white,Man,Man
206,avatars___20230804--1159--MZW030,0.8624784744274163,0,1.0411180979625207,0,1,angry,neutral,20.97086867107196,22.01198676903448,white,black,Man,Man
207,avatars___20230804--1714--URP626,0.825825035286757,0,1.9000195723810123,1,0,sad,happy,30.900018215179443,28.99999864279843,white,white,Man,Woman
208,avatars___20230807--0839--TCE049,0.7579669947263933,0,5.160332267662842,1,1,fear,sad,28.177397161746747,23.017064894083905,white,white,Man,Man
209,avatars___20230807--1011--TWH159,0.8715158388540035,0,0.38167343459832637,0,1,happy,neutral,22.023982601589378,21.64230916699105,white,latino hispanic,Man,Man
210,avatars___20230808--0759--YLC760,0.8819122865201747,1,5.000005282821306,1,0,neutral,neutral,28.000005282821306,23.0,white,white,Woman,Man
211,avatars___20230808--1157--YJF815,0.864293605865841,0,1.9956388648825225,0,1,sad,angry,19.007995327955328,21.00363419283785,middle eastern,black,Man,Man
212,avatars___20230808--1656--QFA788,0.8047045890503269,0,5.000000000121485,1,1,angry,neutral,28.00000000013666,23.000000000015174,white,white,Man,Man
213,avatars___20230809--0814--LWN501,0.8803803682468099,1,1.0000000206197868,0,1,neutral,neutral,23.000000021009004,22.000000000389218,middle eastern,white,Man,Man
214,avatars___20230809--1645--ITH925,0.7666680331320525,1,6.422622621059418,0,0,happy,happy,23.0,29.422622621059418,white,asian,Man,Woman
215,avatars___20230810--0812--OXS375,0.7968781600529711,0,0.0011249856525097357,1,1,sad,happy,23.00112498566115,23.00000000000864,white,white,Woman,Woman
216,avatars___20230810--0819--LNL587,0.8406165099277904,0,0.002190167674342547,1,1,surprise,happy,22.99780983288404,23.000000000558384,white,white,Man,Man
217,avatars___20230810--1201--NDZ630,0.863241757377554,0,12.000000170077215,0,1,happy,angry,32.000000170077215,20.0,white,latino hispanic,Man,Man
218,avatars___20230810--1355--AJR151,0.8801542934003634,1,9.000000000196529,1,1,neutral,neutral,29.00000000019653,20.0,white,white,Man,Man
219,avatars___20230810--1630--ANX726,0.8177403766201067,1,3.0000000000006786,0,0,neutral,neutral,23.00000000000068,20.0,asian,latino hispanic,Man,Woman
220,avatars___20230811--1202--QWY097,0.8450977100908799,0,9.163869663098012e-11,0,1,sad,neutral,23.0,23.00000000009164,middle eastern,latino hispanic,Man,Man
221,avatars___20230811--1636--XUD838,0.8344494290906855,1,3.0063449640449775,1,1,neutral,neutral,28.993655035955022,32.0,white,white,Man,Man
222,avatars___20230814--0822--GJL377,0.8486727687331769,1,0.999843864799459,1,1,happy,happy,22.999997239017375,22.000153374217916,white,white,Man,Man
223,avatars___20230814--0822--GTA798,0.8361932857478528,1,0.9685329720377922,1,1,angry,angry,22.031467027962208,23.0,white,white,Man,Man
224,avatars___20230814--1700--LVD531,0.855258187420351,0,4.255526754358989,0,1,happy,sad,29.024159477115344,24.768632722756355,latino hispanic,asian,Man,Man
225,avatars___20230815--0816--HWN858,0.7059829091850008,0,25.980505902320136,0,1,fear,angry,54.0,28.019494097679864,latino hispanic,white,Man,Man
226,avatars___20230815--1401--PWG860,0.8196825024969207,1,6.000001527445441,0,1,neutral,neutral,29.000000026891183,22.99999849944574,white,latino hispanic,Man,Man
227,avatars___20230816--0807--TYX812,0.8487629025367202,1,3.9999450793428863,0,0,fear,fear,28.99994507934291,25.000000000000025,latino hispanic,white,Woman,Man
228,avatars___20230816--1219--EPP420,0.8520980571984655,1,0.0,1,1,happy,happy,23.0,23.0,white,white,Man,Man
229,avatars___20230817--0805--PDX936,0.8852701544462707,0,2.9999617087305523,1,1,angry,happy,32.0,29.000038291269448,white,white,Woman,Woman
230,avatars___20230817--1136--DZS003,0.8004277481418343,1,3.742563028529375,1,1,neutral,neutral,23.001238546431086,19.25867551790171,white,white,Man,Man
231,avatars___20230829--1404--OKX508,0.8471590689304513,0,2.1634764361432026,0,1,happy,angry,22.163476436143203,20.0,asian,black,Man,Man
232,avatars___20230831--0814--ADL311,0.8579927486065617,1,0.0,1,0,happy,happy,23.0,23.0,white,white,Woman,Man
233,avatars___20230831--1037--UTI042,0.818659556858748,1,11.000488582200695,0,0,neutral,neutral,20.999511417799305,32.0,latino hispanic,white,Woman,Man
234,avatars___20230901--1429--CPP930,0.8538664861479036,1,3.1500031028031117e-07,1,1,neutral,neutral,23.00000031500031,23.0,asian,asian,Man,Man
235,avatars___20230905--1354--JOX535,0.9125712283368126,0,0.04881530010291257,1,1,neutral,angry,21.986132950152296,22.03494825025521,white,white,Man,Man
236,avatars___20230906--0803--HBM931,0.8043441343687489,1,3.0,1,1,neutral,neutral,20.0,23.0,white,white,Man,Man
237,avatars___20230906--1059--QLL112,0.8358178539374245,0,2.999986468195363,1,0,angry,fear,20.0,22.999986468195363,white,white,Man,Woman
238,avatars___20230908--1549--NCC597,0.8793914163998364,1,7.068891183001252,0,0,neutral,neutral,28.0009153897361,20.932024206734848,indian,latino hispanic,Man,Woman
239,avatars___20230908--1645--DHA971,0.8370301009714339,0,0.12702403886035896,1,1,neutral,angry,23.0,23.12702403886036,white,white,Man,Man
240,avatars___20230912--1313--NJI020,0.8970720860279641,1,5.84388121609436e-05,0,1,angry,angry,21.999937313115446,21.999995751927607,asian,white,Man,Man
241,avatars___20230914--1035--GBH400,0.8394906152323434,1,3.0,1,0,neutral,neutral,20.0,23.0,white,white,Woman,Man
242,avatars___20230914--1105--BXQ083,0.8782661847076214,0,2.023869762106642,0,1,happy,angry,22.023869762106642,20.0,latino hispanic,white,Man,Man
243,avatars___20230914--1702--WOZ485,0.7612952078235944,0,12.000000095675595,1,0,neutral,sad,32.000000095675595,20.0,white,white,Man,Woman
244,avatars___20230915--0810--EVY126,0.864699856115833,0,8.999189871246926,0,1,neutral,happy,23.0,31.999189871246926,white,middle eastern,Man,Man
245,avatars___20230915--1145--ZEM686,0.8139903122319934,1,3.552713678800501e-15,1,1,neutral,neutral,23.000000000000004,23.0,white,white,Man,Man
246,avatars___20230915--1648--QVU001,0.8833745597061669,0,8.99999589780299,0,1,fear,happy,23.00000000000013,31.99999589780312,black,latino hispanic,Man,Man
247,avatars___20230918--1040--NTA876,0.8475576209818663,0,3.0,0,1,neutral,angry,20.0,23.0,latino hispanic,white,Man,Man
248,avatars___20230918--1402--UIQ957,0.825538188703476,1,1.0000949679227098,1,1,neutral,neutral,22.99989787650118,23.99999284442389,asian,asian,Man,Man
249,avatars___20230919--1056--JEN167,0.8266582332167618,0,2.78452005982399,0,1,neutral,happy,20.21547994017601,23.0,latino hispanic,white,Man,Man
250,avatars___20230919--1626--RHU956,0.8571091902533229,1,3.0,1,1,neutral,neutral,20.0,23.0,latino hispanic,latino hispanic,Man,Man
251,avatars___20230920--1404--INQ807,0.8754950130633744,0,4.000832301331684,0,1,surprise,happy,27.000832301331684,23.0,asian,middle eastern,Man,Man
252,avatars___20230925--0843--MGR740,0.7913824233332296,1,3.189910201939483e-05,1,1,neutral,neutral,23.00003189910202,23.0,white,white,Man,Man
253,avatars___20230925--1356--PKH444,0.8151074345231516,0,0.3114541774252757,1,1,neutral,sad,23.0,22.688545822574724,white,white,Man,Man
254,avatars___20230925--1644--KWL586,0.8391797469456798,1,2.9999999958474852,0,1,neutral,neutral,23.0,20.000000004152515,white,black,Man,Man
255,avatars___20231003--1715--LGV914,0.8238978886321088,0,33.00582108878993,1,1,happy,neutral,53.00582108878993,20.0,latino hispanic,latino hispanic,Man,Man
