,key,ssim,emotion,age,race,gender,real_emotion,anon_emotion,real_age,anon_age,real_race,anon_race,real_gender,anon_gender
188,avatars___20230720--1025--CTP175,0.8069708206689699,0,3.999949671036969,1,1,sad,fear,28.00005032896303,32.0,white,white,Woman,Woman
189,avatars___20230720--1415--MJX355,0.7782578604028063,1,21.99999891028567,0,0,happy,happy,32.0,53.99999891028567,asian,white,Man,Woman
190,avatars___20230721--1207--WOZ406,0.8451266050969481,1,5.9999999999872955,1,0,sad,sad,29.0,23.000000000012705,white,white,Woman,Man
191,avatars___20230724--0814--IIQ590,0.8011856383028486,0,3.000017058241628,1,1,sad,neutral,23.000017058241628,20.0,white,white,Man,Man
192,avatars___20230725--1218--KXI621,0.8251082467459203,1,10.999999452984515,1,1,happy,happy,33.00000043598706,22.000000983002547,white,white,Man,Man
193,avatars___20230725--1407--OWI326,0.8449967161477289,0,3.000001920259429,0,0,neutral,surprise,32.0,28.99999807974057,latino hispanic,black,Man,Woman
194,avatars___20230726--0805--GZU008,0.8902073582216676,0,11.999997295921958,0,1,neutral,happy,31.999997295921958,20.0,asian,white,Man,Man
195,avatars___20230726--1016--RLB874,0.8498102483095432,1,6.020740211458605,1,0,neutral,neutral,29.00009437322874,22.979354161770136,white,white,Woman,Man
196,avatars___20230726--1657--AYE877,0.992814952225924,1,1.4464271672610423,1,1,disgust,disgust,21.485228275816823,22.931655443077865,white,white,Man,Man
197,avatars___20230727--1211--RSJ093,0.9453351803395963,0,1.871569565992104e-10,0,1,happy,sad,32.0,32.00000000018716,asian,white,Woman,Woman
198,avatars___20230728--0757--CRV122,0.8934069316906766,1,7.141487401440827e-10,1,1,neutral,neutral,28.000000000886413,28.000000000172264,white,white,Man,Man
199,avatars___20230728--1002--EXA831,0.8472875494873011,0,3.62809515763729e-09,1,1,happy,fear,29.00000000012882,29.000000003756917,white,white,Man,Man
200,avatars___20230728--1203--FGK870,0.8673111886780939,0,4.999427996553912,1,1,neutral,sad,23.0,27.999427996553912,white,white,Man,Man
201,avatars___20230728--1206--SVG441,0.8788322435595929,1,0.16101398233051967,0,0,angry,angry,21.83562545295801,21.99663943528853,black,white,Man,Woman
202,avatars___20230728--1401--FPK790,0.8370632953601763,0,7.7619204223155975,1,0,sad,happy,30.761920422315598,23.0,white,white,Woman,Man
203,avatars___20230801--1420--EJG940,0.8467865804643652,1,1.605285504524545e-08,1,1,neutral,neutral,23.0,23.000000016052855,white,white,Man,Man
204,avatars___20230802--1003--KAP399,0.826029366147712,0,3.0,0,1,happy,angry,23.0,20.0,middle eastern,white,Man,Man
205,avatars___20230802--1205--LPB114,0.9690271877229963,1,1.0549891595583816,1,1,neutral,neutral,20.05525751968291,21.110246679241293,white,white,Man,Man
206,avatars___20230804--1159--MZW030,0.9362140105073253,0,0.2539259777044194,1,1,angry,neutral,20.97086867107196,21.224794648776378,white,white,Man,Man
207,avatars___20230804--1714--URP626,0.8339786005870893,1,1.9000182151794434,1,1,sad,sad,30.900018215179443,29.0,white,white,Man,Man
208,avatars___20230807--0839--TCE049,0.8279918252366355,1,5.177397127319001,1,0,fear,fear,28.177397161746747,23.000000034427746,white,white,Man,Woman
209,avatars___20230807--1011--TWH159,0.8783809088514872,0,1.0239832678526923,1,0,happy,neutral,22.023982601589378,20.999999333736685,white,white,Man,Woman
210,avatars___20230808--0759--YLC760,0.9199862160949281,0,6.000004219667357,1,1,neutral,fear,28.000005282821306,22.00000106315395,white,white,Woman,Woman
211,avatars___20230808--1157--YJF815,0.8622633510229036,0,0.9668458979352437,0,1,sad,fear,19.007995327955328,19.97484122589057,middle eastern,white,Man,Man
212,avatars___20230808--1656--QFA788,0.8920396576934839,0,5.000000000136659,1,1,angry,neutral,28.00000000013666,23.0,white,white,Man,Man
213,avatars___20230809--0814--LWN501,0.8476944825816958,1,1.5080172890402963,0,1,neutral,neutral,23.000000021009004,21.491982731968708,middle eastern,white,Man,Man
214,avatars___20230809--1645--ITH925,0.8524691651191478,1,5.000000000000121,1,1,happy,happy,23.0,28.00000000000012,white,white,Man,Man
215,avatars___20230810--0812--OXS375,0.9887340704150946,1,4.965081096738789,1,1,sad,sad,23.00112498566115,27.96620608239994,white,white,Woman,Woman
216,avatars___20230810--0819--LNL587,0.8454831783590714,0,2.70006890038459,1,1,surprise,happy,22.99780983288404,20.29774093249945,white,white,Man,Man
217,avatars___20230810--1201--NDZ630,0.8501659099417488,0,4.866380919565927e-06,1,0,happy,fear,32.000000170077215,31.999995303696295,white,white,Man,Woman
218,avatars___20230810--1355--AJR151,0.8445426557946234,1,6.000000000196529,1,1,neutral,neutral,29.00000000019653,23.0,white,white,Man,Man
219,avatars___20230810--1630--ANX726,0.8536966942314421,1,6.608047442568932e-13,0,1,neutral,neutral,23.00000000000068,23.000000000000018,asian,latino hispanic,Man,Man
220,avatars___20230811--1202--QWY097,0.8785264157066726,0,2.99999999664351,0,1,sad,neutral,23.0,20.00000000335649,middle eastern,white,Man,Man
221,avatars___20230811--1636--XUD838,0.8892604389529322,1,5.9936550359550225,1,0,neutral,neutral,28.993655035955022,23.0,white,white,Man,Woman
222,avatars___20230814--0822--GJL377,0.8569852091112383,1,2.8620843472992874e-06,1,1,happy,happy,22.999997239017375,23.000000101101723,white,white,Man,Man
223,avatars___20230814--0822--GTA798,0.8701977925041955,1,2.031467027962208,1,0,angry,angry,22.031467027962208,20.0,white,white,Man,Woman
224,avatars___20230814--1700--LVD531,0.8649246143050103,0,9.024159477115344,1,1,happy,sad,29.024159477115344,20.0,latino hispanic,latino hispanic,Man,Man
225,avatars___20230815--0816--HWN858,0.6497721089397063,0,14.526915551213392,0,1,fear,disgust,54.0,39.47308444878661,latino hispanic,white,Man,Man
226,avatars___20230815--1401--PWG860,0.8257688999084483,1,6.000000026891183,1,1,neutral,neutral,29.000000026891183,23.0,white,white,Man,Man
227,avatars___20230816--0807--TYX812,0.8610807636921226,1,0.9999497188827426,0,0,fear,fear,28.99994507934291,27.99999536046017,latino hispanic,middle eastern,Woman,Man
228,avatars___20230816--1219--EPP420,0.871202981105916,1,0.0,1,1,happy,happy,23.0,23.0,white,white,Man,Man
229,avatars___20230817--0805--PDX936,0.9180690672949986,0,9.0,1,1,angry,neutral,32.0,23.0,white,white,Woman,Woman
230,avatars___20230817--1136--DZS003,0.8259855129178182,0,2.614252615849505,1,1,neutral,fear,23.001238546431086,20.38698593058158,white,white,Man,Man
231,avatars___20230829--1404--OKX508,0.9487026074963943,1,1.5717216139798786,1,1,happy,happy,22.163476436143203,23.73519805012308,asian,asian,Man,Man
232,avatars___20230831--0814--ADL311,0.8635446970442804,1,2.830802259268239e-11,1,0,happy,happy,23.0,23.000000000028308,white,white,Woman,Man
233,avatars___20230831--1037--UTI042,0.8389304484615053,1,2.0004885822006955,0,0,neutral,neutral,20.999511417799305,23.0,latino hispanic,white,Woman,Man
234,avatars___20230901--1429--CPP930,0.884811855086182,1,5.994410442647219,0,0,neutral,neutral,23.00000031500031,28.99441075764753,asian,latino hispanic,Man,Woman
235,avatars___20230905--1354--JOX535,0.9243778080655277,0,0.013489982282528956,0,1,neutral,angry,21.986132950152296,21.999622932434825,white,asian,Man,Man
236,avatars___20230906--0803--HBM931,0.8646112075309468,1,3.0,0,1,neutral,neutral,20.0,23.0,white,latino hispanic,Man,Man
237,avatars___20230906--1059--QLL112,0.9392842254697241,1,2.31094873015536e-07,1,1,angry,angry,20.0,19.999999768905127,white,white,Man,Man
238,avatars___20230908--1549--NCC597,0.9135876180797796,1,3.0009137707254894,0,1,neutral,neutral,28.0009153897361,25.00000161901061,indian,latino hispanic,Man,Man
239,avatars___20230908--1645--DHA971,0.8486360309032578,0,0.163406379361561,1,1,neutral,angry,23.0,22.83659362063844,white,white,Man,Man
240,avatars___20230912--1313--NJI020,0.916381182830487,0,0.035174178036943005,1,0,angry,neutral,21.999937313115446,22.03511149115239,asian,asian,Man,Woman
241,avatars___20230914--1035--GBH400,0.9380669868582171,1,3.0000001067810373,1,1,neutral,neutral,20.0,23.000000106781037,white,white,Woman,Woman
242,avatars___20230914--1105--BXQ083,0.9315132236987745,1,0.787195077256456,0,1,happy,happy,22.023869762106642,22.811064839363098,latino hispanic,black,Man,Man
243,avatars___20230914--1702--WOZ485,0.7890729632765018,0,12.000000095675595,1,1,neutral,happy,32.000000095675595,20.0,white,white,Man,Man
244,avatars___20230915--0810--EVY126,0.8931812993686551,0,0.001066561090180329,1,1,neutral,happy,23.0,23.00106656109018,white,white,Man,Man
245,avatars___20230915--1145--ZEM686,0.8067481142032031,1,5.000356984179231,1,0,neutral,neutral,23.000000000000004,28.000356984179234,white,white,Man,Woman
246,avatars___20230915--1648--QVU001,0.8531331787797057,1,1.3145040611561853e-13,0,1,fear,fear,23.00000000000013,23.0,black,white,Man,Man
247,avatars___20230918--1040--NTA876,0.895094174644434,0,0.0,1,1,neutral,angry,20.0,20.0,latino hispanic,latino hispanic,Man,Man
248,avatars___20230918--1402--UIQ957,0.8748551371783589,1,2.99989787650118,0,1,neutral,neutral,22.99989787650118,20.0,asian,latino hispanic,Man,Man
249,avatars___20230919--1056--JEN167,0.8761830691070308,1,0.7642626894541529,0,0,neutral,neutral,20.21547994017601,20.979742629630163,latino hispanic,asian,Man,Woman
250,avatars___20230919--1626--RHU956,0.8614560301502981,1,1.9999732803616794,0,0,neutral,neutral,20.0,21.99997328036168,latino hispanic,white,Man,Woman
251,avatars___20230920--1404--INQ807,0.8477199571970885,0,4.000832300904008,0,1,surprise,happy,27.000832301331684,23.000000000427676,asian,indian,Man,Man
252,avatars___20230925--0843--MGR740,0.8368804283723477,1,5.978796668087398,1,1,neutral,neutral,23.00003189910202,28.978828567189417,white,white,Man,Man
253,avatars___20230925--1356--PKH444,0.8582592810981129,1,0.0,1,1,neutral,neutral,23.0,23.0,white,white,Man,Man
254,avatars___20230925--1644--KWL586,0.7840791238978274,1,6.000001825992513,1,0,neutral,neutral,23.0,29.000001825992513,white,white,Man,Woman
255,avatars___20231003--1715--LGV914,0.8298279489796785,0,0.9941789112231305,1,1,happy,neutral,53.00582108878993,54.00000000001306,latino hispanic,latino hispanic,Man,Man
